Curso,Nota
Administração,655
Agronomia,636
Análise e Desenvolvimento de Sistemas,638
Arquitetura e Urbanismo,727
Biblioteconomia,632
Biomedicina,730
Ciência da Computação,682
Ciências Biológicas,730
Ciências Contábeis,659
Ciências Econômicas,687
Ciências Sociais,640
Comunicação Social,710
Design,695
Direito,740
Educação Física,642
Enfermagem,700
Engenheiro Agrícola,623
Engenharia Ambiental,687
Engenheiro Civil,713
Engenharia de Alimentos,656
Engenheiro de Petróleo e Gás,718
Engenheiro de Produção,700
Engenharia Elétrica,700
Engenharia Mecatrônica,750
Engenheiro Química,731
Estatística,671
Farmácia,701
Filosofia,633
Física,626
Fisioterapia,714
Fonoaudiologia,693
Geografia,616
História,652
Jornalismo,698
Letras,683
Matemática,618
Medicina,798
Medicina Veterinária,718
Nutrição,705
Odontologia,750
Pedagogia,612
Psicologia,732
Publicidade e Propaganda,696
Química,622
Relações Internacionais,730
Relações Públicas,695
Serviço Social,644
Turismo,639
Zootecnia,626
